tiers_key,ca,TOTMVTC,TOTMVTD,TOTMVTCnet,TOTMVTDnet,ENG,MontImp,encours,Encours_Moyen_Debiteur,Encours_Moyen_crediteur,NBECHEANCE,Code_Classe,Code_Profession,Profession,Code_Activite_Economique,Activite_Economique,Code_secteur_activite,Secteur_Activite,Ville,ancienneté,Cluster
528111,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CYA03,REPARATION DE MATERIELS ELECTRONIQUES ET OPTIQUES,CY,INDUSTRIE MANUFACTURIERE,KSAR HELAL,24,0
1461683,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,16500,16500.0,0.0,1314.918586,0.0,1.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CPC01,ETIRAGE À FROID DE BARRES,CP,INDUSTRIE MANUFACTURIERE,SOUSSE KHEZAMA,3,0
661110,139474.073,393670.0,-411531.94,393670.0,-411472.05,6000,0.0,6000.0,475.983424,9901.646641,21.0,0.0,P9904,SANS PROFESSION,HDA01,ENTREPOSAGE ET STOCKAGE FRIGORIFIQUE,H,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,HAJEB EL AYOUN,19,1
295641,139474.073,367.7,-225.41,367.7,-222.23,0,0.0,0.0,223.928284,4.896772,134.0579981290926,0.0,P1001,COMMERCANT DANS L'ALIMENTATION GENERALE,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KAIROUAN,5,1
793205,188828.097,188828.1,-182086.81,188828.1,-182045.75,0,0.0,0.0,1832.3621925,30353.476775,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JEA01,PROGRAMMATION INFORMATIQUE,JE,INFORMATION ET COMMUNICATION,EL MENZAH 2,14,0
1455044,46350.0,46350.0,-39297.11,46350.0,-39280.94,0,0.0,0.0,1832.3621925,1918.804682,134.0579981290926,0.0,P0599,AUTRES PROFESSIONS LIBERALES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,ENFIDHA,32,1
1488394,480.0,480.0,-650.59,480.0,-380.55,0,0.0,0.0,297.772506,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FCB01,INSTALLATION ELECTRIQUE,FC,CONSTRUCTION,CITE IBN KHALDOUN I,15,0
597106,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,871.595506,364.190342,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,NFD99,AUTRES ACTIVITES DE SOUTIEN AUX ENTREPRISES N.C.A.,NF,ACTIVITES DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,KASSERINE,17,0
461677,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CWA01,FABRICATION DE MEUBLES DE BUREAU ET DE MAGASIN,CW,INDUSTRIE MANUFACTURIERE,MONASTIR,27,0
604553,139474.073,0.0,-87.62,0.0,-86.52,0,0.0,0.0,128.447745,104.045161,240.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GAC02,COMMERCE DE DETAIL D'EQUIPEMENTS AUTOMOBILES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,CITE ENNASR 1,5,0
338779,300.0,300.0,-142.8,300.0,-142.8,0,0.0,0.0,1832.3621925,990.603605,71.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JDD99,AUTRES ACTIVITES DE TELECOMMUNICATION,JD,INFORMATION ET COMMUNICATION,SOUSSE,7,0
1517336,139474.073,0.0,-162.65,0.0,-161.3,0,0.0,0.0,126.477334,0.0,134.0579981290926,0.0,P1901,CHAUFFEURS DE TAXI ET CONDUCTEURS D'AUTOMOBILE,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,JILMA,6,1
1585683,12811160.131,13206160.13,-13277203.1,13206160.13,-13275667.83,379500,0.0,379500.0,718.545391,323156.684898,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,BBA01,EXTRACTION DE PETROLE BRUT,BB,INDUSTRIES EXTRACTIVES,BERGE DU LAC,10,0
1360392,4517.022,4517.02,-61440.84,4517.02,-61434.31,0,0.0,0.0,274.01783,77912.277169,134.0579981290926,0.0,P0506,AVOCATS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,BIZERTE,8,1
405056,139474.073,0.0,-4060.01,0.0,-238.0,"3139401,123",1316776.785,0.0,1832.3621925,116396.964515,23.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CYA05,REPARATION ET MAINTENANCE NAVALE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,TUNIS,30,0
104070,139474.073,0.0,-238.0,0.0,-238.0,0,0.0,0.0,1832.3621925,2196.870564,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JFA01,"TRAITEMENT DE DONNEES, HEBERGEMENT ET ACTIVITES CONNEXES",JF,INFORMATION ET COMMUNICATION,SOUSSE,2,0
539635,20000.0,20000.0,-26214.96,20000.0,-26194.15,0,0.0,0.0,0.282279,732.438421,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,AAD07,ELEVAGE DE VOLAILLES,AA,"AGRICULTURE, SYLVICULTURE ET PECHE",ZARZIS,30,0
1707852,645521.756,657927.09,-678128.64,657927.09,-675590.36,0,0.0,0.0,34310.90898,364.190342,134.0579981290926,1.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,HAE99,TRANSPORTS PAR CONDUITES,HA,TRANSPORTS ET ENTREPOSAGE,HAMMAMET,1,0
1156872,223.725,223.72,-7009.37,223.72,-7005.92,0,0.0,0.0,15.764465,2061.892208,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBA99,INTERMEDIAIRES DU COMMERCE EN PRODUITS DIVERS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,HAMMAM LIF,21,0
93155,1900.0,1900.0,-2031.33,1900.0,-2027.52,0,0.0,0.0,105.517317,10.336046,134.0579981290926,0.0,P1904,CONDUCTEURS DANS LE TRANSPORT DE MARCHANDISES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,6,1
1519608,12741.405,12894.16,-5284.51,12894.16,-5250.9,0,0.0,0.0,1832.3621925,22971.250865,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CAF99,AUTRES ACTIVITES DE TRAVAIL DES GRAINS,CA,INDUSTRIE MANUFACTURIERE,BOU SALEM,26,0
1337345,139474.073,0.0,-250.11,0.0,-239.7,0,0.0,0.0,749.748915,158.933369,134.0579981290926,0.0,P9904,SANS PROFESSION,IBC01,CAFES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,2,1
1652904,139474.073,0.0,-78.34,2971426.56,-3521324.16,"206558,652",206558.652,0.0,320011.723805,0.0,22.0,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GAA01,COMMERCE DE VOITURES ET DE VEHICULES AUTOMOBILES LEGERS,GA,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,5,0
446700,575500.0,575500.0,-571759.44,575500.0,-571372.33,0,0.0,0.0,23.493789,8694.686241,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CAF99,AUTRES ACTIVITES DE TRAVAIL DES GRAINS,CA,INDUSTRIE MANUFACTURIERE,BOU SALEM,4,0
892858,420755.0,420755.0,-425417.95,420755.0,-425368.69,0,0.0,0.0,1.367298,3089.090482,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBF07,COMMERCE DE GROS D'AUTRES MATERIELS ELECTRIQUES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MESSADINE,18,0
768180,139474.073,11.45,-22880.26,11.45,-20609.4,0,0.0,0.0,150042.48189,215.188657,134.0579981290926,0.0,P9904,SANS PROFESSION,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KELIBIA,5,1
892240,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBH99,COMMERCE DE GROS NON SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MSAKEN,23,0
1450740,301450.58,301450.58,-320361.0,301450.58,-319814.25,0,0.0,0.0,53677.737805,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,ENFIDHA,18,1
1573919,10506884.221,19010372.52,-21368316.05,19009777.52,-21352166.91,"1646172,851",0.0,0.0,1832.3621925,2262801.822608,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,DAA04,COMMERCE D'ELECTRICITE,DA,"PRODUCTION ET DISTRIBUTION D'ELECTRICITE, DE GAZ, DE VAPEUR ET D'AIR CONDITIONNE",RADES,4,0
726990,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,"32437,568",32437.568,0.0,25450.452175,0.0,147.0,0.0,P0999,AUTRES ENTREPRENEURS INDIVIDUELS ARTISANS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,4,1
1554370,139474.073,0.0,-92.95,0.0,-91.49,0,0.0,0.0,165.192786,0.0,134.0579981290926,0.0,P0999,AUTRES ENTREPRENEURS INDIVIDUELS ARTISANS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,EL MOUROUJ,5,1
1039030,1149004.944,1149024.94,-1133939.9,1149024.94,-1132756.14,0,0.0,0.0,7599.287531,4911.405227,121.0,0.0,P0504,PHARMACIENS LIBERAUX,GCG03,COMMERCE DE DETAIL DE PRODUITS PHARMACEUTIQUES EN MAGASIN SPECIALISE,CM,INDUSTRIE MANUFACTURIERE,TATAOUINE,11,0
416178,10550.0,10550.0,-14337.11,10550.0,-13969.84,0,0.0,0.0,1423.191408,596.681873,134.0579981290926,0.0,P0599,AUTRES PROFESSIONS LIBERALES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,RADES,7,1
994734,139474.073,0.0,-321.31,0.0,-304.0,0,0.0,0.0,1225.698391,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CFA99,FABRICATION D'AUTRES VETEMENTS ET ACCESSOIRES,CF,INDUSTRIE MANUFACTURIERE,SAKIET EZZIT,12,0
668060,139474.073,0.0,-196.86,0.0,-190.02,0,0.0,0.0,187.850975,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MEDENINE,6,1
1697996,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,4178.999232,1246.575342,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCE05,"COMMERCE DE DETAIL DE MEUBLES, APPAREILS D'ECLAIRAGE ET AUTRES ARTICLES DE MENAGE EN MAGASIN SPECIALISE",GC,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,AKOUDA,7,0
1552475,139474.073,0.0,-1565.36,0.0,-1337.56,0,0.0,0.0,8899.464526,364.190342,134.0579981290926,4.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBH99,COMMERCE DE GROS NON SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,2,0
414834,2000.0,2000.0,-1338.29,2000.0,-449.38,"11530,706",0.0,0.0,674.114994,108.055742,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FCB01,INSTALLATION ELECTRIQUE,FC,CONSTRUCTION,RADES,19,0
1099725,4200.0,4200.0,-2098.85,4200.0,-2030.0,0,0.0,0.0,12508.463,0.0,134.0579981290926,0.0,P1001,COMMERCANT DANS L'ALIMENTATION GENERALE,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,LA GOULETTE,6,1
1206977,139300.06,139300.06,-122478.4,139300.06,-121807.56,206000,206000.0,0.0,733.955438,3128.247506,41.0,2.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CAD01,FABRICATION D'HUILES D'OLIVES,CA,INDUSTRIE MANUFACTURIERE,LA CHEBBA,9,0
157411,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,FA,CONSTRUCTION,KSOUR ESSAF,14,0
108674,5658684.775,6558702.62,-8973890.58,5658702.62,-8968981.25,"857142,856",0.0,0.0,46581.972298,225232.42118,60.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,BEB99,ACTIVITES DE SOUTIEN AUX AUTRES INDUSTRIES EXTRACTIVES,BE,INDUSTRIES EXTRACTIVES,MSAKEN,3,0
1591404,139474.073,0.0,-840.3,0.0,-697.5,"135390,268",135308.268,82.0,2425.455046,364.190342,82.0,4.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CFA06,FABRICATION DE VETEMENTS DE DESSOUS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,6,0
655416,7460.0,7460.0,-1754.82,7460.0,-1753.03,0,0.0,0.0,7453.231287,5348.782761,134.0579981290926,0.0,P0899,"AUTRES EXPLOITANTS DE L'AGRICULTURE, PECHE ET ASSIMILES",AAA03,"CULTURE DE LEGUMES, DE MELONS, DE RACINES ET DE TUBERCULES",GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,HAJEB EL AYOUN,7,1
1013894,1277970.865,1386575.4,-1573839.42,1296575.4,-1520152.88,"577650,246",23598.52,0.0,82541.318205,2887.992427,147.0,1.0,P0499,AUTRES DIRIGEANTS / GERANTS D'ENTREPRISES ET D'ORGANISATION ,FBC99,CONSTRUCTION D'AUTRES OUVRAGES DE GENIE CIVIL N.C.A.,FB,CONSTRUCTION,TATAOUINE,2,0
165899,139474.073,0.0,-548.08,0.0,-545.09,"449925,679",449925.679,0.0,971.876997,0.0,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,MCA01,ACTIVITES D'ARCHITECTURE,MC,"ACTIVITES SPECIALISEES, SCIENTIFIQUES ET TECHNIQUES",SOUSSE,3,0
1410016,139474.073,13000.0,-7178.49,0.0,-7058.9,13000,0.0,13000.0,601.203761,82.583517,1.0,0.0,P0801,AGRICULTEURS,ABA99,SYLVICULTURE ET AUTRES ACTIVITES FORESTIERES,AB,"AGRICULTURE, SYLVICULTURE ET PECHE",MATEUR,4,0
668489,21857.0,21857.0,-21905.45,21857.0,-21706.21,"321526,389",171526.389,150000.0,138.934479,1120.93763,28.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBG04,COMMERCE DE GROS DE MATERIAUX DE CONSTRUCTION ET D'APPAREILS SANITAIRES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MEDENINE,12,0
977739,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,530.453709,0.0,85.0,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,IAA99,HOTELS ET HEBERGEMENT SIMILAIRE,IA,HEBERGEMENT ET RESTAURATION,SOUSSE,5,0
1554118,136206.33,316206.33,-312010.78,136206.33,-309059.2,"186961,248",18127.912,0.0,5952.582687,15.455838,35.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CHB99,"FABRICATION ARTISANALE D'OBJETS DIVERS EN BOIS, D'OBJETS EN LIEGE, VANNERIE ET SPARTERIE",CH,INDUSTRIE MANUFACTURIERE,SOUSSE,1,0
241890,139474.073,0.0,-240.72,0.0,-231.22,0,0.0,0.0,687.043879,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBF01,COMMERCE DE GROS DE MATERIEL AGRICOLE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,BOU CHEMMA,12,0
851303,401511.099,401511.1,-390292.24,401511.1,-389179.16,"6118,796",0.0,0.0,3288.608263,1604.084536,134.0579981290926,0.0,P9901,RETRAITES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,OUED RMAL,1,1
396463,96616.2,251103.01,-122287.61,251103.01,-122022.86,0,0.0,0.0,2436.009279,1781631.670805,53.0,0.0,P0803,ELEVEURS,GCB02,COMMERCE DE DETAIL DE VIANDES ET DE PRODUITS À BASE DE VIANDE EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,GROMBALIA,10,1
1053777,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,"33026,81",33026.81,0.0,1021.442838,364.190342,3.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CTA03,FABRICATION D'AUTRES POMPES ET COMPRESSEURS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,METLAOUI,23,0
1383325,139474.073,0.0,-442.32,0.0,-413.26,0,0.0,0.0,2034.431657,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,ECC02,RECUPERATION DE DECHETS TRIES,EC,"PRODUCTION ET DISTRIBUTION D'EAU, ASSAINISSEMENT, GESTION DES DECHETS ET DEPOLLUION",SOUSSE,1,0
1553816,139474.073,600.0,-681.28,600.0,-668.54,0,0.0,0.0,72.594331,9.763619,134.0579981290926,0.0,P0905,ARTISANS DU BATIMENT ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,NAASSEN,10,1
1545977,296.017,52603.52,-57898.68,17603.52,-57266.02,35000,0.0,35000.0,1480.250824,967.654915,163.0,0.0,P0799,AUTRES SPECIALISTES DE L'ENSEIGNEMENT ET DE LA FORMATION,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,EL HAOUARIA,23,1
1552443,139474.073,0.0,-236.63,2971426.56,-3521324.16,"5516,21",5516.21,0.0,299.827454,0.0,95.0,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,HAC02,TRANSPORTS DE VOYAGEURS PAR TAXIS ET PAR LOUAGE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,7,0
1561194,48009.615,48209.62,-48059.74,48209.62,-48033.44,2000,0.0,2000.0,54.16549,3983.009454,134.0579981290926,0.0,P1104,AGENTS IMMOBILIERS INDEPENDANTS,LAC01,AGENCES IMMOBILIERES,LA,ACTIVITES IMMOBILIERES,KSIBET SOUSSE,9,0
1535421,1100.0,1100.0,-2164.62,1100.0,-1898.8,0,0.0,0.0,12813.399268,11.764679,134.0579981290926,0.0,P0801,AGRICULTEURS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,1,1
391369,485923.804,485923.8,-498068.59,485923.8,-477803.49,"7965,661",0.0,0.0,186349.782476,364.190342,191.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCA01,COMMERCE D'ALIMENTATION GENERALE,GC,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,GROMBALIA,30,0
891688,31080.92,31080.92,-30998.23,31080.92,-30872.62,"29720,03",0.0,0.0,1.820134,695.518745,65.0,0.0,P0299,AUTRE MEMBRE DE L'EXECUTIF ET DES CORPS LEGISLATIFS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MSAKEN,10,1
1063731,9490.96,9500.91,-6540.89,9500.91,-6438.03,0,0.0,0.0,4772.787435,503.005273,134.0579981290926,0.0,P0904,ARTISANS DU CUIR ET DE LA CHAUSSURE,GBB04,COMMERCE DE GROS DE CUIRS ET PEAUX,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MENZEL TEMIME,21,1
905989,2714966.071,2799167.95,-2809842.18,2799167.95,-2806607.82,0,0.0,0.0,56575.781284,5280.999967,279.0,0.0,P0504,PHARMACIENS LIBERAUX,GCG03,COMMERCE DE DETAIL DE PRODUITS PHARMACEUTIQUES EN MAGASIN SPECIALISE,QA,SANTE HUMAINE ET ACTION SOCIALE,EL JEM,30,0
840383,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,106.347835,0.0,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FCB02,TRAVAUX DE PLOMBERIE ET INSTALLATION DE CHAUFFAGE ET DE CONDITIONNEMENT D'AIR,FC,CONSTRUCTION,SOUSSE,5,0
1592732,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.019945,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CEE03,"FABRICATION INDUSTRIELLE D'AUTRES ARTICLES TEXTILES, SAUF HABILLEMENT",GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,28,0
667121,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,5123.170356,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JEA01,PROGRAMMATION INFORMATIQUE,JE,INFORMATION ET COMMUNICATION,MEDENINE,17,0
502603,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,116.344372,11.03269,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCE01,COMMERCE DE DETAIL DE TEXTILES EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MONASTIR,12,0
1629216,139474.073,16841.52,-20225.09,16841.52,-20223.3,"5862,24",0.0,0.0,1832.3621925,2092.834643,134.0579981290926,0.0,P0599,AUTRES PROFESSIONS LIBERALES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KEBILI,7,1
528080,593497.834,593497.83,-607989.57,593497.83,-607740.1,0,0.0,0.0,1832.3621925,30576.933545,134.0579981290926,0.0,P0999,AUTRES ENTREPRENEURS INDIVIDUELS ARTISANS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KSAR HELAL,10,1
1156492,1000.0,1000.0,-281.84,1000.0,-277.79,0,0.0,0.0,166.90066,261.061745,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FCB01,INSTALLATION ELECTRIQUE,FC,CONSTRUCTION,SOLIMAN,11,0
241120,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,"7939,13",7939.13,0.0,18970.636865,160.828164,46.0,5.0,P1003,"DROGUERIES, QUINCAILLERIES, PIECES DE RECHANGES ET ASSIMILES",FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,5,1
442692,139474.073,0.0,-414.28,0.0,-387.94,0,0.0,0.0,1847.063668,0.0,134.0579981290926,1.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,AAD01,ELEVAGE DE VACHES LAITIERES,AA,"AGRICULTURE, SYLVICULTURE ET PECHE",JENDOUBA,13,0
675720,139474.073,0.0,-200.39,0.0,-194.81,0,0.0,0.0,417.489501,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,BDA02,"EXPLOITATION DE GRAVIERES ET SABLIERES, EXTRACTION D'ARGILES ET DE KAOLIN",BD,INDUSTRIES EXTRACTIVES,MEDENINE,24,0
1589505,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,22700,0.0,22700.0,1832.3621925,9559.705073,2.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,FA,CONSTRUCTION,REPUBLIQUE,32,0
1152024,139474.073,0.0,-260.19,0.0,-258.77,0,0.0,0.0,154.36586,0.0,134.0579981290926,1.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,FA,CONSTRUCTION,CITE EL KHADRA,20,0
304165,600.0,600.0,-577.92,600.0,-559.79,0,0.0,0.0,22.138219,21.436298,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBA99,INTERMEDIAIRES DU COMMERCE EN PRODUITS DIVERS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KAIROUAN,23,0
1045917,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,ML TEMIME.........,30,1
1497236,6434.375,131549.0,-157502.4,11549.0,-154126.07,44820,0.0,44820.0,174155.655986,0.0,46.0,3.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CQH06,FABRICATION D'AUTRES OUVRAGES METALLIQUES N.C.A.,CQ,INDUSTRIE MANUFACTURIERE,FOUCHANA,30,0
